Name,Platform,Year_of_Release,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
Game 626,Switch,2007,Puzzle,Indie,0.45,0.44,1.62,0.97,3.4800000000000004
Game 627,PS4,2010,Simulation,Nintendo,3.5,1.52,0.48,0.89,6.39
Game 628,Switch,2012,Sports,Activision,1.85,0.2,0.46,0.6,3.1100000000000003
Game 629,Switch,2016,Simulation,Ubisoft,2.17,0.22,1.01,0.53,3.9300000000000006
Game 630,Mobile,2007,Action,Nintendo,0.17,1.73,0.53,0.04,2.4699999999999998
Game 631,PC,2020,Strategy,Ubisoft,1.31,1.7,0.03,0.25,3.2899999999999996
Game 632,Switch,2017,Simulation,Square Enix,0.18,2.64,1.3,0.47,4.59
Game 633,Xbox One,2017,Adventure,Nintendo,4.4,1.68,1.03,0.63,7.74
Game 634,PC,2013,Adventure,Electronic Arts,1.22,2.88,0.9,0.56,5.5600000000000005
Game 635,PC,2014,Action,Ubisoft,2.79,0.16,1.93,0.75,5.63
Game 636,PC,2005,Sports,Square Enix,0.2,0.3,1.15,0.29,1.94
Game 637,Mobile,2010,Strategy,Electronic Arts,3.34,0.14,1.73,0.57,5.78
Game 638,Switch,2012,RPG,Electronic Arts,1.62,0.56,0.29,0.1,2.5700000000000003
Game 639,Mobile,2000,Action,Electronic Arts,4.49,1.63,1.14,0.42,7.68
Game 640,Switch,2005,Sports,Electronic Arts,4.44,1.94,1.74,0.75,8.870000000000001
Game 641,Mobile,2008,RPG,Nintendo,1.63,0.15,1.17,0.7,3.6499999999999995
Game 642,Mobile,2007,Adventure,Indie,4.51,2.84,1.44,0.99,9.78
Game 643,Xbox One,2010,Adventure,Nintendo,4.98,2.53,0.75,0.29,8.549999999999999
Game 644,Mobile,2021,RPG,Nintendo,4.13,0.9,0.19,0.5,5.720000000000001
Game 645,PS4,2018,Action,Square Enix,4.23,0.24,0.92,0.34,5.73
Game 646,Xbox One,2008,Adventure,Square Enix,1.25,0.52,0.8,0.45,3.0200000000000005
Game 647,Mobile,2016,Strategy,Indie,2.89,0.39,1.74,0.86,5.880000000000001
Game 648,PC,2011,Puzzle,Square Enix,0.35,0.38,0.5,0.69,1.92
Game 649,PS4,2013,Simulation,Activision,0.48,1.56,1.93,0.88,4.85
Game 650,PS4,2014,RPG,Indie,4.99,0.75,1.92,0.21,7.87
Game 651,PS4,2015,RPG,Square Enix,1.64,1.08,0.5,0.87,4.09
Game 652,Xbox One,2021,Adventure,Indie,3.74,2.97,0.7,0.07,7.480000000000001
Game 653,Mobile,2021,Action,Nintendo,4.04,2.06,1.79,0.89,8.78
Game 654,Mobile,2019,Strategy,Nintendo,4.29,2.85,1.93,0.34,9.41
Game 655,PC,2000,Action,Indie,4.99,0.44,0.89,0.32,6.640000000000001
Game 656,PC,2009,Sports,Activision,1.22,1.15,0.65,0.52,3.54
Game 657,PS4,2007,Sports,Activision,0.21,1.67,1.06,0.94,3.88
Game 658,PC,2017,Puzzle,Indie,2.06,0.24,1.38,0.06,3.7399999999999998
Game 659,Xbox One,2000,Adventure,Square Enix,0.66,0.02,0.55,0.36,1.5899999999999999
Game 660,Mobile,2001,Adventure,Ubisoft,0.12,2.01,1.48,0.86,4.47
Game 661,PS4,2000,Adventure,Activision,1.81,1.93,0.11,0.4,4.25
Game 662,PC,2000,Puzzle,Electronic Arts,3.92,1.24,0.11,0.21,5.48
Game 663,Xbox One,2008,Sports,Nintendo,2.84,1.47,0.78,0.43,5.52
Game 664,Xbox One,2012,Action,Indie,1.57,1.25,0.71,0.39,3.9200000000000004
Game 665,PC,2000,Puzzle,Electronic Arts,3.28,0.08,0.64,0.92,4.92
Game 666,Mobile,2012,Puzzle,Indie,1.17,1.01,0.99,0.76,3.9299999999999997
Game 667,PC,2019,Action,Nintendo,0.08,0.54,0.65,0.51,1.78
Game 668,PS4,2021,Adventure,Nintendo,3.82,0.3,0.39,0.99,5.5
Game 669,PC,2006,Strategy,Activision,3.12,2.87,0.63,0.47,7.09
Game 670,Xbox One,2001,Action,Activision,3.81,1.8,1.95,0.07,7.630000000000001
Game 671,PC,2005,Sports,Electronic Arts,0.2,2.19,0.83,0.27,3.49
Game 672,Mobile,2006,RPG,Indie,4.19,0.95,0.89,0.44,6.470000000000001
Game 673,Switch,2013,RPG,Nintendo,3.1,1.19,1.16,0.17,5.62
Game 674,PC,2017,Simulation,Electronic Arts,2.82,0.72,1.97,0.95,6.46
Game 675,Mobile,2014,Simulation,Ubisoft,3.13,0.3,0.49,0.77,4.6899999999999995
Game 676,Mobile,2001,Puzzle,Electronic Arts,4.32,0.55,1.37,0.28,6.5200000000000005
Game 677,Xbox One,2009,RPG,Square Enix,2.94,2.39,1.43,0.59,7.35
Game 678,Mobile,2011,Strategy,Electronic Arts,2.91,2.04,1.22,0.72,6.89
Game 679,Mobile,2016,Adventure,Square Enix,4.95,1.65,0.19,0.94,7.73
Game 680,Mobile,2007,Sports,Square Enix,3.79,1.43,1.36,0.88,7.46
Game 681,Mobile,2010,Simulation,Square Enix,2.22,2.77,0.14,0.52,5.65
Game 682,PS4,2002,Strategy,Ubisoft,3.54,0.23,1.2,0.78,5.75
Game 683,PS4,2005,Sports,Electronic Arts,1.95,0.85,1.48,0.57,4.85
Game 684,Xbox One,2008,Sports,Electronic Arts,1.15,1.06,0.43,0.56,3.2
Game 685,PC,2005,Adventure,Ubisoft,2.99,2.35,1.68,0.12,7.14
Game 686,Mobile,2008,Puzzle,Nintendo,4.64,2.98,0.07,0.13,7.819999999999999
Game 687,PC,2006,RPG,Activision,4.65,0.73,1.69,0.53,7.6000000000000005
Game 688,PC,2008,Adventure,Electronic Arts,1.72,2.62,0.93,0.28,5.55
Game 689,Xbox One,2017,Strategy,Activision,2.64,2.49,0.44,0.03,5.600000000000001
Game 690,Mobile,2011,Puzzle,Indie,1.07,0.68,0.28,0.73,2.7600000000000002
Game 691,Mobile,2007,Strategy,Indie,4.98,1.2,1.91,0.04,8.129999999999999
Game 692,Switch,2007,Puzzle,Ubisoft,4.91,1.23,0.15,0.6,6.890000000000001
Game 693,PC,2017,Simulation,Indie,3.25,2.93,0.41,0.54,7.13
Game 694,PC,2019,Strategy,Indie,4.02,0.55,0.7,0.97,6.239999999999999
Game 695,PS4,2014,Adventure,Nintendo,3.58,2.4,1.24,0.49,7.710000000000001
Game 696,Switch,2006,Puzzle,Nintendo,2.97,1.01,1.09,0.07,5.140000000000001
Game 697,PS4,2010,Puzzle,Nintendo,0.28,2.2,0.26,0.56,3.3000000000000003
Game 698,PS4,2019,Sports,Indie,2.28,1.27,0.59,0.84,4.9799999999999995
Game 699,PS4,2015,Sports,Ubisoft,3.38,1.74,0.49,1.0,6.61
Game 700,Xbox One,2003,Action,Square Enix,3.39,2.5,0.43,0.44,6.760000000000001
Game 701,Xbox One,2005,Strategy,Square Enix,1.87,2.41,0.83,0.33,5.44
Game 702,PS4,2021,Sports,Activision,4.71,2.6,1.41,0.91,9.63
Game 703,Switch,2002,Action,Square Enix,0.85,0.19,0.44,0.2,1.68
Game 704,PC,2008,Simulation,Square Enix,2.51,2.08,0.74,0.62,5.95
Game 705,Switch,2009,Simulation,Nintendo,3.46,0.43,0.79,0.41,5.09
Game 706,Mobile,2013,Sports,Nintendo,3.49,1.25,1.95,0.05,6.74
Game 707,Xbox One,2010,Strategy,Indie,3.25,1.65,1.91,0.35,7.16
Game 708,PC,2017,Puzzle,Activision,1.38,1.21,1.6,0.27,4.459999999999999
Game 709,PC,2021,RPG,Electronic Arts,0.79,1.56,0.49,0.69,3.53
Game 710,Mobile,2011,Strategy,Activision,3.18,2.99,0.15,0.95,7.2700000000000005
Game 711,Mobile,2011,Adventure,Activision,3.0,0.41,0.64,0.28,4.33
Game 712,PS4,2012,Simulation,Ubisoft,0.9,2.03,0.54,0.81,4.279999999999999
Game 713,Xbox One,2012,Sports,Indie,3.53,1.19,1.02,0.06,5.8
Game 714,Xbox One,2018,Sports,Ubisoft,2.28,0.41,1.56,0.54,4.79
Game 715,Switch,2018,Puzzle,Activision,3.34,0.48,1.72,0.08,5.62
Game 716,PS4,2013,Adventure,Activision,4.19,2.85,1.69,0.93,9.66
Game 717,PS4,2003,Puzzle,Activision,0.86,2.64,0.73,0.77,5.0
Game 718,PS4,2012,Adventure,Square Enix,0.11,2.72,1.38,0.66,4.87
Game 719,PS4,2007,RPG,Ubisoft,3.9,2.97,0.63,0.83,8.33
Game 720,Xbox One,2020,Simulation,Activision,3.05,0.63,0.13,0.65,4.46
Game 721,Xbox One,2018,Sports,Nintendo,3.5,1.07,1.41,0.97,6.95
Game 722,PS4,2011,Sports,Indie,4.19,2.01,0.03,0.72,6.95
Game 723,Switch,2017,RPG,Indie,4.02,1.46,0.82,0.93,7.2299999999999995
Game 724,PC,2005,Action,Nintendo,4.8,1.26,0.67,0.52,7.25
Game 725,PC,2017,Simulation,Indie,2.68,1.08,1.39,0.13,5.28
Game 726,Switch,2018,Puzzle,Square Enix,2.45,1.79,1.53,0.53,6.300000000000001
Game 727,PS4,2021,RPG,Square Enix,2.02,1.73,0.62,0.14,4.51
Game 728,Xbox One,2004,Puzzle,Electronic Arts,0.78,0.49,1.63,0.6,3.5
Game 729,PC,2008,Strategy,Electronic Arts,2.87,1.42,0.59,0.49,5.37
Game 730,Mobile,2002,Sports,Electronic Arts,1.39,1.66,0.9,0.63,4.58
Game 731,Mobile,2009,Puzzle,Indie,4.61,1.72,1.46,0.02,7.81
Game 732,Switch,2018,Adventure,Square Enix,2.92,0.64,1.39,0.2,5.15
Game 733,PS4,2002,Puzzle,Square Enix,2.97,2.23,1.97,0.5,7.67
Game 734,PC,2021,Strategy,Square Enix,1.78,0.09,0.46,0.95,3.2800000000000002
Game 735,PS4,2014,Simulation,Nintendo,0.27,1.07,1.33,0.39,3.06
Game 736,PC,2000,Sports,Square Enix,0.17,2.34,1.22,0.43,4.159999999999999
Game 737,Switch,2006,RPG,Nintendo,2.12,1.7,1.83,0.72,6.37
Game 738,Switch,2011,Strategy,Electronic Arts,0.43,0.79,0.32,0.61,2.15
Game 739,Mobile,2016,Sports,Electronic Arts,3.04,2.09,1.51,0.31,6.949999999999999
Game 740,PS4,2020,Puzzle,Indie,4.41,1.71,1.14,0.42,7.68
Game 741,Mobile,2019,Simulation,Electronic Arts,4.42,2.39,0.56,0.23,7.600000000000001
Game 742,PS4,2004,Action,Indie,3.3,2.21,0.95,0.97,7.43
Game 743,Mobile,2003,Simulation,Activision,1.06,1.83,0.67,0.14,3.7
Game 744,Xbox One,2011,Action,Activision,4.32,1.47,1.16,0.38,7.33
Game 745,Xbox One,2019,Adventure,Ubisoft,4.43,0.41,1.78,0.04,6.66
Game 746,Xbox One,2017,Simulation,Indie,0.99,0.79,1.14,0.23,3.15
Game 747,Xbox One,2016,Sports,Ubisoft,3.69,1.26,1.27,0.78,7.000000000000001
Game 748,PC,2018,Action,Ubisoft,1.44,1.8,1.04,0.21,4.49
Game 749,Xbox One,2008,RPG,Activision,4.02,1.55,0.11,0.09,5.77
Game 750,Switch,2003,Sports,Indie,4.99,0.87,0.47,0.48,6.8100000000000005
Game 751,Switch,2020,RPG,Activision,0.16,0.03,0.99,0.02,1.2
Game 752,PC,2001,Simulation,Ubisoft,4.49,1.49,0.63,0.09,6.7
Game 753,Xbox One,2003,RPG,Indie,3.12,0.86,0.37,0.81,5.16
Game 754,Xbox One,2001,Action,Ubisoft,4.87,2.21,1.01,0.77,8.86
Game 755,Xbox One,2014,Sports,Square Enix,2.33,0.08,0.65,0.92,3.98
Game 756,Mobile,2001,Puzzle,Indie,4.24,1.76,0.52,0.86,7.38
Game 757,PS4,2003,Strategy,Indie,0.32,2.83,0.93,0.69,4.77
Game 758,Mobile,2005,Action,Ubisoft,1.68,0.53,0.28,0.06,2.5500000000000003
Game 759,PS4,2006,Action,Square Enix,0.34,1.42,1.86,0.79,4.41
Game 760,Xbox One,2009,Puzzle,Nintendo,4.88,0.28,1.74,0.85,7.75
Game 761,Xbox One,2018,Sports,Activision,4.09,1.88,1.42,0.8,8.19
Game 762,Mobile,2018,Sports,Ubisoft,4.26,1.66,0.22,0.51,6.6499999999999995
Game 763,Mobile,2021,Simulation,Indie,4.69,1.23,1.55,0.24,7.71
Game 764,PS4,2011,RPG,Activision,0.43,1.57,1.62,0.85,4.47
Game 765,Switch,2002,Simulation,Activision,1.93,2.69,1.54,0.73,6.890000000000001
Game 766,PS4,2012,Puzzle,Activision,0.36,0.6,0.24,0.98,2.1799999999999997
Game 767,Mobile,2017,Simulation,Nintendo,1.06,0.08,1.29,0.16,2.5900000000000003
Game 768,Mobile,2007,Puzzle,Electronic Arts,1.15,2.59,1.67,0.23,5.640000000000001
Game 769,PC,2020,Sports,Ubisoft,2.35,1.74,1.16,0.22,5.47
Game 770,Mobile,2014,RPG,Electronic Arts,1.35,2.67,1.3,0.79,6.109999999999999
Game 771,PC,2000,Simulation,Electronic Arts,0.51,1.79,0.92,0.2,3.42
Game 772,Switch,2002,Action,Electronic Arts,0.85,2.43,1.06,0.08,4.42
Game 773,PS4,2007,Adventure,Activision,0.74,1.29,0.08,1.0,3.1100000000000003
Game 774,PS4,2003,Strategy,Square Enix,4.87,2.25,1.28,0.03,8.43
Game 775,PC,2015,Action,Activision,3.8,2.74,0.17,0.84,7.55
Game 776,PS4,2009,Sports,Activision,4.84,1.72,0.88,0.37,7.81
Game 777,Mobile,2011,Strategy,Indie,2.2,0.55,0.59,0.84,4.18
Game 778,Xbox One,2013,Adventure,Indie,1.4,0.81,1.1,0.56,3.87
Game 779,PC,2013,Adventure,Electronic Arts,3.99,0.6,0.28,0.9,5.7700000000000005
Game 780,PS4,2001,RPG,Activision,1.64,0.75,1.39,0.93,4.709999999999999
Game 781,PC,2004,Strategy,Electronic Arts,1.5,0.93,1.59,0.02,4.04
Game 782,PC,2004,RPG,Indie,1.17,1.67,0.34,0.08,3.26
Game 783,Xbox One,2005,Action,Square Enix,0.66,1.77,0.22,0.26,2.91
Game 784,Mobile,2012,Puzzle,Ubisoft,1.29,1.29,0.3,0.67,3.55
Game 785,PC,2008,Puzzle,Electronic Arts,1.78,1.85,1.76,0.89,6.279999999999999
Game 786,PS4,2021,Puzzle,Square Enix,3.37,0.25,1.06,0.47,5.1499999999999995
Game 787,Switch,2014,Strategy,Ubisoft,0.32,0.27,0.94,0.61,2.14
Game 788,PC,2013,Puzzle,Nintendo,1.06,0.52,0.22,0.2,2.0
Game 789,PC,2006,Action,Electronic Arts,4.05,1.56,1.3,0.81,7.719999999999999
Game 790,Xbox One,2019,RPG,Electronic Arts,0.74,0.65,1.74,0.97,4.1
Game 791,Mobile,2001,Strategy,Nintendo,1.72,0.86,1.66,0.28,4.5200000000000005
Game 792,Switch,2006,RPG,Nintendo,4.32,1.21,1.26,0.5,7.29
Game 793,PS4,2005,Strategy,Electronic Arts,0.78,2.44,0.16,0.1,3.48
Game 794,Switch,2016,RPG,Nintendo,0.42,0.05,0.23,0.56,1.26
Game 795,PS4,2001,Adventure,Activision,2.43,1.95,0.11,0.51,5.0
Game 796,Mobile,2002,RPG,Ubisoft,1.52,2.01,0.52,0.15,4.2
Game 797,PS4,2004,Puzzle,Ubisoft,2.82,2.4,0.28,0.45,5.95
Game 798,Xbox One,2004,Adventure,Ubisoft,4.02,2.8,0.53,0.34,7.6899999999999995
Game 799,Xbox One,2000,RPG,Activision,0.69,0.07,0.78,0.53,2.0700000000000003
Game 800,Xbox One,2007,Strategy,Nintendo,2.91,0.47,1.89,0.59,5.859999999999999
Game 801,Xbox One,2011,Strategy,Square Enix,2.53,2.66,1.22,0.02,6.429999999999999
Game 802,Switch,2003,Strategy,Nintendo,0.73,1.38,1.67,0.76,4.54
Game 803,Mobile,2012,Sports,Electronic Arts,3.12,1.7,1.42,0.72,6.96
Game 804,PS4,2014,Action,Indie,1.38,1.99,0.23,0.37,3.97
Game 805,PS4,2010,Strategy,Ubisoft,2.44,2.04,1.47,0.06,6.01
Game 806,Xbox One,2009,Adventure,Nintendo,0.42,2.8,0.56,0.76,4.54
Game 807,Xbox One,2002,Strategy,Square Enix,2.3,2.99,1.28,0.96,7.53
Game 808,PC,2021,Sports,Electronic Arts,1.54,2.16,0.69,0.25,4.640000000000001
Game 809,Mobile,2013,Puzzle,Activision,4.11,0.87,2.0,0.33,7.3100000000000005
Game 810,Switch,2015,Adventure,Activision,0.29,2.64,0.53,0.19,3.65
Game 811,PS4,2009,Sports,Square Enix,2.1,0.16,0.57,0.58,3.41
Game 812,PC,2009,Puzzle,Electronic Arts,2.3,0.7,1.86,0.16,5.0200000000000005
Game 813,PC,2011,Simulation,Ubisoft,3.63,2.69,0.06,0.36,6.74
Game 814,PS4,2008,Simulation,Nintendo,2.88,0.78,1.4,0.7,5.760000000000001
Game 815,Switch,2000,Adventure,Electronic Arts,3.34,0.67,1.45,0.56,6.02
Game 816,PC,2004,RPG,Activision,3.89,0.42,1.67,0.39,6.37
Game 817,PC,2019,Action,Square Enix,4.31,2.58,1.95,0.43,9.27
Game 818,Mobile,2007,Action,Square Enix,1.58,1.51,1.95,0.57,5.61
Game 819,Switch,2010,Sports,Nintendo,2.69,2.03,0.14,0.02,4.879999999999999
Game 820,PC,2011,Puzzle,Square Enix,4.2,0.72,1.65,0.09,6.66
Game 821,Switch,2000,Action,Square Enix,4.95,2.28,1.3,0.88,9.410000000000002
Game 822,PS4,2021,Puzzle,Electronic Arts,4.45,2.28,1.3,0.09,8.120000000000001
Game 823,Xbox One,2019,Puzzle,Ubisoft,1.86,0.94,0.27,0.71,3.78
Game 824,PC,2010,Sports,Nintendo,0.98,1.24,1.3,0.92,4.4399999999999995
Game 825,Mobile,2004,Sports,Electronic Arts,2.45,0.64,1.97,0.28,5.340000000000001
Game 826,PS4,2014,Sports,Ubisoft,3.71,2.93,1.82,0.38,8.840000000000002
Game 827,Switch,2004,Action,Electronic Arts,2.47,1.94,0.88,0.57,5.86
Game 828,PS4,2011,Simulation,Indie,2.42,2.8,0.09,0.88,6.1899999999999995
Game 829,PC,2004,Sports,Electronic Arts,4.19,0.92,0.73,0.94,6.779999999999999
Game 830,Switch,2016,Action,Square Enix,1.81,2.35,1.65,0.74,6.550000000000001
Game 831,Xbox One,2016,Sports,Ubisoft,4.3,2.3,1.41,0.1,8.11
Game 832,PS4,2011,Strategy,Nintendo,2.04,2.08,0.92,0.67,5.71
Game 833,PC,2014,Puzzle,Nintendo,1.65,2.9,0.12,0.42,5.09
Game 834,Mobile,2014,Sports,Ubisoft,2.28,1.19,0.86,0.48,4.8100000000000005
Game 835,Switch,2005,Adventure,Square Enix,3.81,0.4,0.94,0.06,5.21
Game 836,PS4,2011,Puzzle,Activision,0.64,2.02,1.86,0.2,4.720000000000001
Game 837,PS4,2019,Puzzle,Electronic Arts,0.99,2.19,1.29,0.79,5.26
Game 838,Xbox One,2017,Sports,Square Enix,4.76,1.73,0.63,0.46,7.58
Game 839,Xbox One,2013,Simulation,Indie,0.89,0.63,1.06,0.31,2.89
Game 840,Mobile,2001,RPG,Ubisoft,2.84,1.52,0.14,0.39,4.889999999999999
Game 841,Mobile,2008,Simulation,Electronic Arts,2.9,0.94,1.95,0.86,6.65
Game 842,PC,2004,Sports,Nintendo,2.45,1.29,0.73,0.75,5.220000000000001
Game 843,PC,2019,Puzzle,Activision,3.23,1.94,0.96,0.28,6.41
Game 844,Mobile,2000,Adventure,Indie,1.16,2.24,0.72,0.13,4.25
Game 845,Mobile,2002,Puzzle,Nintendo,2.77,0.7,1.37,0.26,5.1
Game 846,Switch,2005,Simulation,Ubisoft,1.87,1.22,1.33,0.92,5.34
Game 847,Xbox One,2004,Adventure,Electronic Arts,3.31,0.81,1.43,0.59,6.14
Game 848,PC,2020,Action,Ubisoft,0.71,0.6,0.54,0.54,2.39
Game 849,Xbox One,2004,Strategy,Electronic Arts,2.86,2.35,0.64,0.6,6.449999999999999
Game 850,Xbox One,2000,Puzzle,Square Enix,0.93,2.73,0.26,0.37,4.29
Game 851,Mobile,2016,Sports,Activision,1.4,1.12,1.31,0.81,4.640000000000001
Game 852,Switch,2018,Action,Square Enix,1.1,2.26,0.09,0.53,3.9799999999999995
Game 853,PS4,2013,Strategy,Square Enix,0.92,2.69,1.2,0.13,4.9399999999999995
Game 854,Switch,2011,Sports,Ubisoft,4.13,2.54,1.74,0.14,8.55
Game 855,Switch,2009,RPG,Activision,1.44,0.56,1.78,0.54,4.32
Game 856,Xbox One,2019,Sports,Electronic Arts,4.64,2.87,0.9,0.94,9.35
Game 857,Switch,2020,Adventure,Electronic Arts,4.85,1.14,0.92,0.32,7.2299999999999995
Game 858,PC,2017,Adventure,Indie,2.86,1.02,0.16,0.87,4.91
Game 859,Xbox One,2010,RPG,Nintendo,0.72,0.2,1.34,0.77,3.03
Game 860,PC,2001,Action,Indie,1.88,1.46,1.64,0.26,5.239999999999999
Game 861,PS4,2017,Strategy,Indie,3.99,0.34,0.5,0.05,4.88
Game 862,Xbox One,2006,Sports,Electronic Arts,1.84,0.75,0.85,0.11,3.55
Game 863,PS4,2014,Adventure,Ubisoft,0.44,0.96,1.68,0.73,3.81
Game 864,Xbox One,2010,Action,Square Enix,2.79,2.43,1.76,0.21,7.19
Game 865,Mobile,2017,RPG,Square Enix,4.23,2.63,0.49,0.38,7.73
Game 866,Switch,2011,Simulation,Square Enix,3.98,0.91,1.11,0.51,6.51
Game 867,Mobile,2005,Puzzle,Activision,0.88,2.58,0.39,0.73,4.58
Game 868,PS4,2019,Simulation,Electronic Arts,3.37,2.57,0.21,0.12,6.27
Game 869,Switch,2012,Simulation,Ubisoft,1.11,2.3,1.82,0.41,5.640000000000001
Game 870,Xbox One,2019,Adventure,Activision,1.1,0.45,1.64,0.49,3.6799999999999997
Game 871,Switch,2015,RPG,Nintendo,4.37,2.07,1.52,0.55,8.51
Game 872,PC,2017,Sports,Ubisoft,1.26,2.84,0.11,0.82,5.03
Game 873,Switch,2009,Simulation,Indie,1.32,2.05,1.69,0.18,5.24
Game 874,PC,2007,Simulation,Ubisoft,0.01,1.0,0.88,0.81,2.7
Game 875,Switch,2017,Strategy,Ubisoft,4.35,1.51,0.69,0.7,7.249999999999999
Game 876,PC,2020,Adventure,Square Enix,3.97,1.94,1.1,0.56,7.57
Game 877,PS4,2000,Adventure,Ubisoft,3.14,1.54,0.19,0.7,5.57
Game 878,Mobile,2007,Sports,Indie,3.75,0.37,1.52,0.42,6.0600000000000005
Game 879,Xbox One,2005,Puzzle,Indie,0.77,0.94,1.17,0.15,3.03
Game 880,Switch,2004,Action,Electronic Arts,2.3,2.41,0.38,0.67,5.76
Game 881,Mobile,2014,Strategy,Ubisoft,1.76,2.59,0.38,0.53,5.26
Game 882,Xbox One,2021,Adventure,Square Enix,0.48,0.42,0.38,0.64,1.92
Game 883,Xbox One,2014,Strategy,Ubisoft,2.44,2.86,0.12,0.34,5.76
Game 884,PC,2001,Adventure,Nintendo,4.6,0.99,1.18,0.91,7.68
Game 885,PS4,2000,Strategy,Nintendo,0.21,1.99,1.68,0.59,4.47
Game 886,PS4,2010,RPG,Square Enix,1.46,2.26,0.04,0.09,3.8499999999999996
Game 887,Mobile,2009,Simulation,Electronic Arts,1.05,2.44,0.11,0.46,4.0600000000000005
Game 888,PS4,2017,Adventure,Electronic Arts,1.2,2.84,1.15,0.76,5.949999999999999
Game 889,Switch,2017,Strategy,Indie,4.54,0.95,1.64,0.8,7.93
Game 890,PS4,2016,Action,Indie,2.35,2.58,0.66,0.5,6.09
Game 891,Mobile,2007,RPG,Activision,2.34,0.4,0.71,0.9,4.35
Game 892,PS4,2014,RPG,Square Enix,3.81,2.12,1.2,0.27,7.4
Game 893,Switch,2007,Action,Ubisoft,0.78,2.23,0.56,0.42,3.9899999999999998
Game 894,PC,2016,Strategy,Square Enix,2.44,2.04,0.06,0.9,5.44
Game 895,Mobile,2011,Sports,Activision,2.16,0.76,1.47,0.9,5.29
Game 896,PC,2007,Action,Indie,2.99,2.62,1.26,0.69,7.5600000000000005
Game 897,PC,2013,Strategy,Square Enix,5.0,0.51,1.17,0.86,7.54
Game 898,PC,2003,Action,Square Enix,3.85,0.17,1.49,0.1,5.61
Game 899,Xbox One,2000,Action,Indie,2.0,2.16,1.35,0.87,6.38
Game 900,Xbox One,2000,Adventure,Activision,4.14,1.43,0.42,0.33,6.319999999999999
Game 901,PC,2018,Strategy,Indie,0.86,2.55,0.71,0.19,4.31
Game 902,Mobile,2015,Sports,Electronic Arts,0.16,1.16,0.26,0.25,1.8299999999999998
Game 903,Switch,2013,Simulation,Ubisoft,1.03,0.51,0.27,0.42,2.23
Game 904,Switch,2020,Adventure,Indie,1.71,2.51,1.36,0.26,5.84
Game 905,PS4,2015,Action,Activision,2.56,1.65,1.72,0.33,6.26
Game 906,Mobile,2004,Simulation,Nintendo,3.08,0.58,1.93,0.14,5.7299999999999995
Game 907,Xbox One,2008,Puzzle,Electronic Arts,4.55,2.16,1.26,0.3,8.27
Game 908,PC,2001,Simulation,Nintendo,2.55,1.54,0.38,0.58,5.05
Game 909,PS4,2017,Action,Indie,2.51,1.82,0.22,0.45,5.0
Game 910,Switch,2005,Action,Electronic Arts,0.26,1.39,1.63,0.35,3.63
Game 911,Xbox One,2008,Strategy,Ubisoft,0.18,2.49,1.16,0.75,4.58
Game 912,Xbox One,2000,Strategy,Indie,2.76,2.49,1.24,0.89,7.38
Game 913,PC,2008,Adventure,Ubisoft,2.2,2.13,1.57,0.76,6.66
Game 914,Switch,2015,Sports,Square Enix,4.2,0.33,1.41,0.34,6.28
Game 915,Mobile,2012,Adventure,Nintendo,0.81,2.52,1.67,0.75,5.75
Game 916,Xbox One,2008,RPG,Electronic Arts,0.13,2.02,0.12,0.16,2.43
Game 917,PC,2020,Action,Ubisoft,2.25,2.09,1.5,0.14,5.9799999999999995
Game 918,Mobile,2012,Simulation,Activision,1.2,1.1,1.7,0.35,4.35
Game 919,Switch,2008,Puzzle,Ubisoft,0.26,2.64,0.58,0.81,4.290000000000001
Game 920,Xbox One,2010,Action,Activision,3.63,2.18,1.28,0.25,7.340000000000001
Game 921,Mobile,2003,Action,Indie,0.57,0.35,0.64,0.07,1.6300000000000001
Game 922,Mobile,2001,Adventure,Electronic Arts,3.05,1.23,1.92,0.14,6.339999999999999
Game 923,Mobile,2005,Puzzle,Ubisoft,1.41,2.66,0.08,0.86,5.010000000000001
Game 924,Xbox One,2013,Puzzle,Ubisoft,0.88,0.15,1.16,0.64,2.83
Game 925,Xbox One,2003,Puzzle,Electronic Arts,1.9,2.88,0.34,0.26,5.379999999999999
Game 926,PS4,2005,Adventure,Ubisoft,4.01,2.04,1.43,0.56,8.04
Game 927,Switch,2018,Action,Activision,1.97,1.9,0.36,0.53,4.760000000000001
Game 928,PC,2005,Adventure,Ubisoft,3.76,0.82,0.48,0.66,5.720000000000001
Game 929,Mobile,2001,Strategy,Nintendo,0.64,0.75,0.99,0.24,2.62
Game 930,PS4,2017,Strategy,Indie,3.87,2.83,1.83,0.87,9.4
Game 931,PC,2012,Adventure,Square Enix,1.19,0.9,0.43,0.32,2.84
Game 932,PS4,2008,Puzzle,Activision,3.39,2.33,0.3,0.7,6.720000000000001
Game 933,Xbox One,2018,Action,Nintendo,2.83,1.19,1.52,0.03,5.569999999999999
Game 934,Mobile,2012,Adventure,Indie,4.65,0.43,1.01,0.38,6.47
Game 935,PC,2010,Adventure,Electronic Arts,1.94,0.04,1.82,0.36,4.16
Game 936,PC,2000,Adventure,Activision,0.34,1.64,0.3,0.55,2.83
Game 937,PC,2021,RPG,Square Enix,0.11,2.93,1.3,0.08,4.42
Game 938,PC,2006,Strategy,Indie,4.14,1.11,0.47,0.79,6.51
